5	Nuts are perfect	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	cats go crazy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Stuff is Great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	We love this stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I like the reds	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The flavor is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	FLAVORS TASTE ARTIFICIAL	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I am a cheater	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Dogs became ill	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	We love this Chai	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Simply bars rock	s[n[n[(n/n)   n]] (s\\n)]
3	Packaging is Inadequate	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	reformulation is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Supremo is superb	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is an excellent product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Kitty Cat Approved	s[n[n[(n/n)   n]] (s\\n)]
1	Every can is dented	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm a big fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I love this green tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Other Review Dishonest	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	earl grey decaf	s[n[n[(n/n)   n]] (s\\n)]
5	This Stuff is Awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Chihuahua puppy approved	s[n[n[(n/n)   n]] (s\\n)]
2	Bag was old	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Not all were decaf	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	yummy = smooth	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Greenies Dog Chews	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Almonds are good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Horlicks is Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It breaks the coffee maker	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	combo is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	1 can busted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Rope is weak	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Stuff Is Amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Advertising is misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	16lb dog LOVES	s[n[n[(n/n)   n]] (s\\n)]
4	I like this peach tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	My cat was indifferent	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	These Lids are GREAT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	this is my crack	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Rice Is Nice	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	I have a Question	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	It 's the real stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	This juice is delicious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Nerds are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm a new fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	chips are awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	EVERYTHIGN LOOKS GOOD	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	The donut is subtle	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Friend is pleased	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Bully Sticks Reviewed	s[n[n[(n/n)   n]] (s\\n)]
3	Orgain Chocolate shakes	s[n[n[(n/n)   n]] (s\\n)]
1	This Flavor is Disgusting	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	It 's the stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	EVERY book is educational	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love my daughter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	WONDERFUL SEZME SNAPS	s[n[n[(n/n)   n]] (s\\n)]
5	An addiction was born	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	AeroGarden is wonderful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	It 's A Balance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	hemp is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Blend function broke	s[n[n[(n/n)   n]] (s\\n)]
5	Nylabones are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	fox u bet	s[n[n[(n/n)   n]] (s\\n)]
4	this stuff is hot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Egg whites simplified	s[n[n[(n/n)   n]] (s\\n)]
5	Joray Apricot rolls	s[n[n[(n/n)   n]] (s\\n)]
5	everyone loves this tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Product came destroyed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	The Boxes were damaged	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	THE TASTE IS GOOD	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	We love these Life Savers	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Blueberry Fruit Thins	s[n[n[(n/n)   n]] (s\\n)]
1	Worst Coffee tasted	s[n[n[(n/n)   n]] (s\\n)]
2	Hazelnut is bitter	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is My Favorite Coffee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Cholesterol is lower	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dogs Find Bland	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	CHOCOLATE TASTES CHEAP	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Some cashews are whole	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it has an odd aftertaste	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	My dogs areVery satisfied	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I loved the fettuccini ones	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	some flavors are great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Most are yummy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	image is deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Cheesymite is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love this storage drawer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Quality Is Questionable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Name is deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I Like This Tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Ultra thin wasa	s[n[n[(n/n)   n]] (s\\n)]
4	EasyMac is easy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This popcorn is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Animals know Organic	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I found some foreign object	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I Love the Mallomars	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Coffee Lovers Coffee	s[n[n[(n/n)   n]] (s\\n)]
5	Crab Cakes Delight	s[n[n[(n/n)   n]] (s\\n)]
5	Mistakes do happen	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is a decent package	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	The cheese were great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	taste is disappointing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This tea is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	texture is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Seaweed is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My cats really Like	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	HERSHEYS IS BEST	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Anne Klein Watch	s[n[n[(n/n)   n]] (s\\n)]
1	Product came opened	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Scalp therapy delivers	s[n[n[(n/n)   n]] (s\\n)]
2	Costs are prohibitive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This Food Arrives Fresh	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	popchips are great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Picture is deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is the worse coffee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	this stuff is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	I trust this company	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	husband really likes	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I Like these Nuts	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	real milka taste	s[n[n[(n/n)   n]] (s\\n)]
1	broadway delfA rolls	s[n[n[(n/n)   n]] (s\\n)]
5	I love these sugar cubes	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Product was inedible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	These are a favorite	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Dog can jump	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a burger	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I love this brand	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This milk tastes sour	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Popover made easy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Super dog chews	s[n[n[(n/n)   n]] (s\\n)]
4	Results will vary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Astranaut Icecream Scores	s[n[n[(n/n)   n]] (s\\n)]
5	spam haters begone	s[n[n[(n/n)   n]] (s\\n)]
5	Mango-ginger chews work	s[n[n[(n/n)   n]] (s\\n)]
5	I Love this stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Theyre seeds lol	s[n[n[(n/n)   n]] (s\\n)]
5	Pooch Is Happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love this protein shake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this stuff is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	I smell a gimmick	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	PB2 is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	These burgers are irradiated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Great throat drops	s[n[n[(n/n)   n]] (s\\n)]
5	Splenda is Splendid	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Taste is okay	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product Never Arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	There is a Difference	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	It makes the BEST Margritas	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I like the brown rice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	My Search is Over	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I change my mind	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Champagne is cheaper	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I am a Numi fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
3	the caps were loose	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	CET HEXtra chews	s[n[n[(n/n)   n]] (s\\n)]
5	no additives = awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	OLD & CRUMBLED	s[n[n[(n/n)   n]] (s\\n)]
5	These are the greatest	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This review is spam	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Chocolate had melted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	It 's a zinger	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This rice is ok	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	A Hair Must Have	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	There 's a better way	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Coffee tastes old	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Scent is overpowering	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	it 's a good wash	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	we love these wraps	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	PINE COUGH DROPS	s[n[n[(n/n)   n]] (s\\n)]
1	Lid was busted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I enjoyed this product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
4	This stuff is wonderful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Cats will eat	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	i LOVE this almond milk	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I love this poo	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This is a good one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	It is the real thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I prefer the flavored	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I liked this product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Product Has Changed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Nutritional yeast rocks	s[n[n[(n/n)   n]] (s\\n)]
3	Coffee taste alright	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	nutritionals are wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Times have changed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love these waffles	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I love this peanut butter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	looks are deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This stuff is GREAT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	The Hype is Excessive	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	It 's no winner	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Betty Crocker Rocks	s[n[n[(n/n)   n]] (s\\n)]
5	Steven Raichlen Rubs	s[n[n[(n/n)   n]] (s\\n)]
4	It does the trick	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I love those little cookies	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	cheap is cheap	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Salmon Treats Rock	s[n[n[(n/n)   n]] (s\\n)]
5	It 's the Colombian version	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	A marathon must have	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I relish this relish	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	Dental hygiene chews	s[n[n[(n/n)   n]] (s\\n)]
5	Aroma is unbelievable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	flies be gone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	That was a good product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	my dog is obsessed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Food Critics Abound	s[n[n[(n/n)   n]] (s\\n)]
3	Sensitive eaters beware	s[n[n[(n/n)   n]] (s\\n)]
5	These Stroopies are great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Knox is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	squirrel nut chews	s[n[n[(n/n)   n]] (s\\n)]
5	I love these nuts	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Cotton Candy Pops	s[n[n[(n/n)   n]] (s\\n)]
1	I miss my Dutch Brothers	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Great Belly Flops	s[n[n[(n/n)   n]] (s\\n)]
5	i love this crap	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I love this Chai	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	This is an amazing tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	I Love This Rub	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Great GF Rolls	s[n[n[(n/n)   n]] (s\\n)]
5	This is a great product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Toffee Is Special	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My Akita is HUGE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Wileys corn boil	s[n[n[(n/n)   n]] (s\\n)]
1	They changed the formula	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	i luv this little thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	I LOVE the stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	we love this pasta	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Packaging was sufficient	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	doggy pill eats	s[n[n[(n/n)   n]] (s\\n)]
5	Grill is good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The cereal is stale	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	this gum is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I am a big fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
3	parts keep breaking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Flaxseed made heathier	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This is a Wonderful Wine	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Mallowmars are addictive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this cookie is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	these things are gooooooooooooood	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I love these noodles	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	the price is outrageous	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Powder is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Folgers was Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	baby tears plant	s[n[n[(n/n)   n]] (s\\n)]
4	I am a coffeeholic	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	Taste is individual	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I like this mustard	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Crix does Lash	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	LABEL IS MISLEADING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This stuff is FANTASTIC	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	Neuro Drinks cost	s[n[n[(n/n)   n]] (s\\n)]
5	This is an affordable Luxury	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The berries are gross	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	gummies taste old	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Parrot is dead	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Smaller is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My cats said MEOW	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Miracles do happen	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Quality Has Changed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Pumpkin lover must	s[n[n[(n/n)   n]] (s\\n)]
3	Pouch was ripped	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Our Jimmmies are eternal	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm an addict	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	I Love These Things	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	pot is broken	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Taste has tumbled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	This made ALL the difference	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Price is Right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	The Price is Right	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
3	The cereal has changed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I want my plain Pop-Tarts	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	bacon jam spread	s[n[n[(n/n)   n]] (s\\n)]
5	I love this stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	flax is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a bust	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	pork skin rolls	s[n[n[(n/n)   n]] (s\\n)]
3	NESPRESSO NOT ARRIVED	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	These have a horrible taste	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Himalayan Dog Chews	s[n[n[(n/n)   n]] (s\\n)]
5	Skin Looks Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Price Almost Doubles	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Lemons are amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My dog is obsessed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Peppercorns tasted off	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Salty Salmon Spread	s[n[n[(n/n)   n]] (s\\n)]
5	C.E.T. HEXtra Chews	s[n[n[(n/n)   n]] (s\\n)]
4	We loved these Gummi Bears	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Chocolate all melted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I like this chili powder	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
4	I have a Sweet tooth	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Das ist Yummy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm a Horehound addict	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Carrs Cheese Melts	s[n[n[(n/n)   n]] (s\\n)]
4	Patience is needed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	I 'm a Shih Tzu	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	This tea is amazing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Shipping is horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Balls are limp	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Cans arrived dented	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	rice krispies treats	s[n[n[(n/n)   n]] (s\\n)]
5	Thunder be gone	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
