1	Bad quality rings	s[n[n[(n/n)   n]] (s\\n)]
1	Stitching comes apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	life got better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Bouncer stopped working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	IT 'S A PLEASURE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Video is Gross	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it 's a romantic movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love this man	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	These women could sing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a real bore	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this is a MONO adapter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Your Mileage May Vary	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	CSI Is Excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a super workout	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The material is dated	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Case is useless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love my Sony telephone	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is a jammin disk	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The Time Has Passed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Alice Cooper rocks	s[n[n[(n/n)   n]] (s\\n)]
1	Rome is Burning	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i wanted a pill splitter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Tech Is Back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The book is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Second hand defective	s[n[n[(n/n)   n]] (s\\n)]
2	This book was excelent	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	He 's an okay guy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	She Needs A Complete CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	DEWALT SAW STAND	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the watch is nice	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Old Themes Revisited	s[n[n[(n/n)   n]] (s\\n)]
1	Mine has died	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pat is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Jeff is amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i love this series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	They ruined a great product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Your kids will cry	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Water tastes strange	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Empty beach read	s[n[n[(n/n)   n]] (s\\n)]
2	This is a Great Lens	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	You got half a hour	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Sizing is misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a great buggy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's a dictionary	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	these Brothers are tight	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Timex Quality Slipping	s[n[n[(n/n)   n]] (s\\n)]
1	This is a reissue	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	QUICK GETS BETTER	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Printer Fell Apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love this DVD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Teapot Book excels	s[n[n[(n/n)   n]] (s\\n)]
1	Rabbit Run Amok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This movie is Funny	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Titles are Wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i like this album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a garbage	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Ball is TERRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	NO HDMI = LAME	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Any daughter will do	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i hate this cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	hunger games rocks	s[n[n[(n/n)   n]] (s\\n)]
1	It 's a fake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's a drip	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	THIS MOVIE WAS GREAT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Thrill is Gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Case is worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE THIS VACUUM CLEANER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Love is Blue	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This video really sucked	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this machine	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	this item never arrived	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	These are the best underwear	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Language is ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	My wife is thrilled	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Packaging is defective	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Display is bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Illustrations are pathetic	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this textbook series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Ending Was Disappointing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Took A Chance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	gothic = boring	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Indiana Jones returns	s[n[n[(n/n)   n]] (s\\n)]
2	History Made Real	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Print is dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	There 's a better choice	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Blades are horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Remakes are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I hate this episode	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	snooze snooze snooze	s[n[n[(n/n)   n]] (s\\n)]
2	Wonderful Nature Sounds	s[n[n[(n/n)   n]] (s\\n)]
2	A Classic Never Dies	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This product is FLAWED	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Compass fell apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a Kirby	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's the Russian Film	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Dexter is Delectable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the product was fine	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	price is crazy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Joss Whedon Rules	s[n[n[(n/n)   n]] (s\\n)]
1	Disks are damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	All hype no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This was a Nightmare Purchase	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	A maid set free	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the mix	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	my heroes have died	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Journey Grows Deeper	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	STRONG DON'T BUY	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Subtitles are wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This CD Super Sucks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This reprint is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Hollywood Is Back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Love This Reader	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	THE EAGLE Has Landed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's a car wreck	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	music is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Instructions would help	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Silence Is Sexy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I BOUGHT THIS PRODUCT	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Cartridge was defective	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Batman REALLY begins	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	She is a FAKE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This album is psycho	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Beautiful Dinosaurs Puzzle	s[n[n[(n/n)   n]] (s\\n)]
2	I Love this bag	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Shipping charges preposterous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great Twain work	s[n[n[(n/n)   n]] (s\\n)]
1	This production has expired	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Music is beautiful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Game Absolutely Sucks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This girl can SING	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Middle scene skips	s[n[n[(n/n)   n]] (s\\n)]
2	The Pyramid Goes Gourmet	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Wright is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a great juicer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love this hair dryer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Breathing is OFF	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a helpful tool	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Dragons Are Horrific	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I loved this group	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I loved the pictures	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Glass is Cheap	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This series deserves better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Nonstick finish Peeling	s[n[n[(n/n)   n]] (s\\n)]
1	It 's a marketing video	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It 's a ZERO	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Heart warming read	s[n[n[(n/n)   n]] (s\\n)]
2	Father 's present	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Sisters are forever	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Smell is overwhelming	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Oven Door Broke	s[n[n[(n/n)   n]] (s\\n)]
2	Maps were great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The size runs small	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Oasis is BACK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	YOU NEED A MONITOR	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Product was OK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Critics are blind	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Simplicity Is Beautiful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This misses the mark	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This item is lousy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sim coaster sucks	s[n[n[(n/n)   n]] (s\\n)]
1	It 's a Mess	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Horse Color Explained	s[n[n[(n/n)   n]] (s\\n)]
2	This is a Great Fan	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	it 's a typical Milwaukee	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Nails keep breaking	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I loved this sequel	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Perfect beginners set	s[n[n[(n/n)   n]] (s\\n)]
2	Mets Lovers Delight	s[n[n[(n/n)   n]] (s\\n)]
2	Sprouts are good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Blue Curtain Falling	s[n[n[(n/n)   n]] (s\\n)]
1	Product Seemed Used	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Mass is phony	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Overheating Problems Solve	s[n[n[(n/n)   n]] (s\\n)]
2	Their sound turns golden	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	All Mothers Would Benefit	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	UltraViolet is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	product was great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Common sense lacking	s[n[n[(n/n)   n]] (s\\n)]
1	There is a better way	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	sorry is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Clarity is essential	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	cat lovers delight	s[n[n[(n/n)   n]] (s\\n)]
2	All ages relaxation break	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Vendor is Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	i got the wrong amount	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Reviews Look Fishy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Some Nights Are Missing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	the edge is gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Handle Comes Loose	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	cat magnet works	s[n[n[(n/n)   n]] (s\\n)]
1	Game was boring	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This story rings true	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Editing is unacceptable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It IS the Bible	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Press is ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's No Secret	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The pricing is greedy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Unleashed is best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I WANT A REFUND	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Best Was Ever	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Gum is BAD	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is my worst DVD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This phone is glorious	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Pump is tricky	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sheet pan warped	s[n[n[(n/n)   n]] (s\\n)]
2	Nature is Ancient	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book is good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	she is a diva	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	the CD is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This set is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Item was used	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a workbook	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I 'm a Critic	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good Family Laugh	s[n[n[(n/n)   n]] (s\\n)]
1	Sizes are off	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i love these books	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Family Man Sucks	s[n[n[(n/n)   n]] (s\\n)]
2	I love my crockpot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	battery charger failed	s[n[n[(n/n)   n]] (s\\n)]
1	Pictures are awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Circuit Analysis Fail	s[n[n[(n/n)   n]] (s\\n)]
1	Recording quality disappoints	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a New Dawn	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	I Regret the Purchase	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This book is misrepresented	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	We owned this Camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	all glam no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	texture is unpleasant	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Our slide is defective	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	espn is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	He Is My Brother	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	a cowboy must have	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I like this toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Seller never refunded	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Plastic Threads Break	s[n[n[(n/n)   n]] (s\\n)]
2	it did the job	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Economy Burner Covers	s[n[n[(n/n)   n]] (s\\n)]
1	The package is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Village People Rock	s[n[n[(n/n)   n]] (s\\n)]
1	the comfort is lacking	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	There Is No God	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I Love this watch	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	i love the jean	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Dexter is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THEY HURT MY HEELS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Feliway really works	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Their CD is hot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I 'm a Rotten Cook	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Kindle is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	You Make A Difference	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Shipping was Fast	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great comfort fit	s[n[n[(n/n)   n]] (s\\n)]
2	HE LOVES THIS FRISBEE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Plastic Smell Unbearable	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Original is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is a fine DVD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	dog lovers beware	s[n[n[(n/n)   n]] (s\\n)]
1	handle was missing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Seller was Amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Stevie Wonder Revisted	s[n[n[(n/n)   n]] (s\\n)]
2	this is a great camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love my juicer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Hot Rod returns	s[n[n[(n/n)   n]] (s\\n)]
1	The chase is on	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Headphone jack failed	s[n[n[(n/n)   n]] (s\\n)]
2	This book started slow	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS GAME IS INCREDIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Kids are Obsessed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Editing is horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	She 's A Great Singer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this book is useless	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it has its issues	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Kodak printer Docks	s[n[n[(n/n)   n]] (s\\n)]
1	Hank deserved better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	normal people beware	s[n[n[(n/n)   n]] (s\\n)]
1	amazon shipping sucks	s[n[n[(n/n)   n]] (s\\n)]
2	THIS ALBUM IS FOREVER	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Self Hypnosis WORKS	s[n[n[(n/n)   n]] (s\\n)]
2	Many Rivers Cross	s[n[n[(n/n)   n]] (s\\n)]
1	It 's my dream	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Clock never worked	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a carpet	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	THE GAME IS FANTASTIC	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	he found a couple	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The movie is faulty	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Good Gasket set	s[n[n[(n/n)   n]] (s\\n)]
1	Switch is worthless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was a big help	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	QUOTES ARE GREAT	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Good is Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The range is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the machine is good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Love this album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Ray can stay	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I fixed my own back	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	you dropped the ball	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Size is misleading	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is wonderful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Product Has Changed	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	gift children loved	s[n[n[(n/n)   n]] (s\\n)]
2	The cd is hot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
