2	The Music Has Spoken	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's a Brick	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	any Marine would enjoy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This book totally SUCKS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Shipment Never Arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The End is Near	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Pump Stopped working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Jesus is Calling	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a bad book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Product Never Arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pratchett always delivers	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This item is lousy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Enigma Never Disappoints	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a wonderful album	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this CD is awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	All Fluff no Filler	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I LOOOVE This mag	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	BOB is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Great Kids Game	s[n[n[(n/n)   n]] (s\\n)]
2	I like my Kindle	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The original was better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	silence is golden	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Size is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this is a looser game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	THIS ALBUM IS AWESOME	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Looks Are Decieving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Spanish Rap Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	Measurements are difficult	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I want a Replacement	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The wait is over	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Pepper are original	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Captured The Castle	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Pen is Horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love this CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Intelligence is social	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this games a hoot	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This is the worst	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	That Drill is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THIS ALBUM REALLY SUCKS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The original is better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Audiobook is disappointing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Sizes are Wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a CD case	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	this is a must see	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Book is disturbing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	THIS IS A GREAT CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Tool is exceptional	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Poor Nature Sounds	s[n[n[(n/n)   n]] (s\\n)]
1	Pump is tricky	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The static is unbelievable	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THESE BOOKS ARE SICK	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Hummingbird Food Concentrate	s[n[n[(n/n)   n]] (s\\n)]
1	Sound Quality Fails	s[n[n[(n/n)   n]] (s\\n)]
1	It 's no masterpiece	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a great machine	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Crib is fine	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	my eyes are burning	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The proof is there	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Balls are sticky	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	He need the Group	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	History brought alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a shock	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Twice was Nice	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Great Expectations Deflated	s[n[n[(n/n)   n]] (s\\n)]
2	This was a good show	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Size is wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book fell apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Wish was instrumental	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I liked the movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	cd was ok	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Everything Has A Purpose	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Hope is Priceless	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i got a great deal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	There Is No Item	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This was the worse one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is an amazing cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	mudvayne was cool	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Modern setting detracts	s[n[n[(n/n)   n]] (s\\n)]
1	Delivery not conform	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I 'm All Smiles	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Music is nice	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	sizes run big	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	NOTHING BEATS THE ORIGINAL	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Scanner lamp failed	s[n[n[(n/n)   n]] (s\\n)]
1	No Game just puzzles	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Old School Beats	s[n[n[(n/n)   n]] (s\\n)]
2	One Call Recieved	s[n[n[(n/n)   n]] (s\\n)]
1	This Product Was Ineffective	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE THIS VACUUM CLEANER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Will Smith Flops	s[n[n[(n/n)   n]] (s\\n)]
2	this stuff is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	measurements are off	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE THIS MIRROR	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This is a waste	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This Movie is Terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the singing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Hinges constantly break	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I hate this tea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Big eye delivers	s[n[n[(n/n)   n]] (s\\n)]
1	I Found that One Track	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love all three books	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Registry Must Have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Breathing is OFF	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Printing is off	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	price is crazy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The book was great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The extras are better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Blade is thick	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I recommend this shaver	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	RISE ACTUALLY FALLS	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE These Cups	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Good Forms Reference	s[n[n[(n/n)   n]] (s\\n)]
2	Book was excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It has no pressure	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	i m my opinion	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	cookie paddles break	s[n[n[(n/n)   n]] (s\\n)]
2	History Come Alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This album does blow	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	horrible DONT BUY	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love my mixer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The CD is damaged	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an important book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a junk tool	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It 's a gasket	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I LOVED this camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Paint Effects Surprise	s[n[n[(n/n)   n]] (s\\n)]
1	The Picture is Wrong	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	CD player crashed	s[n[n[(n/n)   n]] (s\\n)]
2	This is The Bottom Line	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This book finally delivers	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I need an Advil	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Kipling is Cool	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Muse is Gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Santa is pleased	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this bag is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	My Brain is Melting	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a hidden gem	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This was the worst	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Evidence Counters Gross	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THEY NEEDED A ROCK SINGER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is an unsafe product	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	i love this one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I HATE THIS DEVIL	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	CD 's blank	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It changed my mind	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I bought a trash	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	These is My Words	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	the effect still lingers	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Food 's Done	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is cool	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	black ink deteriorates	s[n[n[(n/n)   n]] (s\\n)]
2	I love this guy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Best Is Right	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	TIVO OWNERS BEWARE	s[n[n[(n/n)   n]] (s\\n)]
1	The reviews were right	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Title is Deceptive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I made a Mistake	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It was a disaster	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Item Never Came	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This stuff is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Daughter is happy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is the best one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this was a good story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Two units malfunctioned	s[n[n[(n/n)   n]] (s\\n)]
2	Christmas is Coming	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Costume was fair	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This toy is okay	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was a good buy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	old school blink	s[n[n[(n/n)   n]] (s\\n)]
2	I loved the first half	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	All fluff no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This one was disappointing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Delivery Time Slow	s[n[n[(n/n)   n]] (s\\n)]
1	The headset is fake	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Journey Grows Deeper	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Packaging needs reworked	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Joe is talented	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Adhesive is subpar	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Love Does Stink	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a unfortunate read	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The product was used	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Golden Retriever Approved	s[n[n[(n/n)   n]] (s\\n)]
2	Modern Blush Rose	s[n[n[(n/n)   n]] (s\\n)]
2	Satellite is Alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I saw the sea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I like these hooks	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The light still shines	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The cord is broken	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the hunt is on	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a Good Game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It holds my bag	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I got a question	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I RECOMMEND THE OTHER VERSION	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love this bra	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	There 's just no point	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The talent is gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it is a excelent shoes	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	i am a believer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	VHS Tapes Skip	s[n[n[(n/n)   n]] (s\\n)]
1	Fisher Price FAIL	s[n[n[(n/n)   n]] (s\\n)]
2	High limb saw	s[n[n[(n/n)   n]] (s\\n)]
2	Love Never Fails	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We love this thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The Comments Are Right	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Works- sort of	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	No One 's Perfect	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	BATTERY NEVER WORKED	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This album is BANANAS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Johnny can sing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LOVE this gel	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It 's A Loser	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Ford Owners Beware	s[n[n[(n/n)   n]] (s\\n)]
1	ONIONS ARE TOXIC	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This last only an Year	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	the card looks sick	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I NEED THIS BOOK	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	NURSING BOARDS REVIEW	s[n[n[(n/n)   n]] (s\\n)]
1	Music was good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Damn few left	s[n[n[(n/n)   n]] (s\\n)]
1	older is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	We recommend this book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I want the singing soundtrack	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	you BROKE my TOILET	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Another Brand is Better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Scarpetta is Dead	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a mirror	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This product is obsolete	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Unit quit working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this Power Bar	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Every song is good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Kyle is Vile	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Love Still Rocks	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a great series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Bad seed grows	s[n[n[(n/n)   n]] (s\\n)]
2	Series is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	life is mysterious	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Slow is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Mysterious ingredients explained	s[n[n[(n/n)   n]] (s\\n)]
1	I hate this baby monitor	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	It was an okay book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Looks are deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Rating was deceiving	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I received a broken battery	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	I love his songs	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	THIS PRODUCT IS HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love these guys	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Last one burnt	s[n[n[(n/n)   n]] (s\\n)]
2	Everyone Loves This Story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	bad breaks easy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a horrible toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	fox u bet	s[n[n[(n/n)   n]] (s\\n)]
1	This toy is lame	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I adore this series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I LOVE THIS STROLLER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	BACH IS HERE	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The picture is missleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	We owned this Camera	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Net is defective	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This Cd is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the doors box set	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	She ' a white racist	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	these dudes are wack	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I prefer the original	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	School Days Frame	s[n[n[(n/n)   n]] (s\\n)]
2	It is a great	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Bon Jovi Sucks	s[n[n[(n/n)   n]] (s\\n)]
1	Pictures were ruined	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	WE LOVE THIS FEEDER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Awesome Summer Read	s[n[n[(n/n)   n]] (s\\n)]
2	I Am the Clay	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Design is Dangerous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	HP support sucks	s[n[n[(n/n)   n]] (s\\n)]
2	Andy is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It needs a chance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Jewelry Cleaner Concentrate	s[n[n[(n/n)   n]] (s\\n)]
2	IT 'S A PLEASURE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Major Disney Fail	s[n[n[(n/n)   n]] (s\\n)]
2	It made an awesome gift	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Drill bits suspect	s[n[n[(n/n)   n]] (s\\n)]
2	I LOVE THESE EARPHONES	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Horn sounds good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	shipping is ridiculous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Wide Screen Stinks	s[n[n[(n/n)   n]] (s\\n)]
1	Paul is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I had a problem	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Amazon is Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Summer Is Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this pattern	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a good beginning	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is a beautiful dress	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The Smell is Terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the twilight saga	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	More is worse	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love my Koss headphones	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Originals Are Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a bootleg	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	this cd is cool	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a BOOTLEG	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	this is a horrible toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It is an okay toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
